,,,-580.000109039E-6,0.0,,,,,-580.000109039E-6,79.999998212E-3,
,,,-579.000101425E-6,19.9999996E-3,,,,,-579.000101425E-6,79.999998212E-3,
,,,-578.000152018E-6,19.9999996E-3,,,,,-578.000152018E-6,79.999998212E-3,
,,,-577.000144403E-6,0.0,,,,,-577.000144403E-6,79.999998212E-3,
,,,-576.000136789E-6,0.0,,,,,-576.000136789E-6,79.999998212E-3,
,,,-575.000129174E-6,19.9999996E-3,,,,,-575.000129174E-6,79.999998212E-3,
,,,-574.000121560E-6,0.0,,,,,-574.000121560E-6,79.999998212E-3,
,,,-573.000113945E-6,0.0,,,,,-573.000113945E-6,79.999998212E-3,
,,,-572.000106331E-6,-19.9999996E-3,,,,,-572.000106331E-6,79.999998212E-3,
,,,-571.000098716E-6,0.0,,,,,-571.000098716E-6,79.999998212E-3,
,,,-570.000149310E-6,19.9999996E-3,,,,,-570.000149310E-6,79.999998212E-3,
,,,-569.000141695E-6,0.0,,,,,-569.000141695E-6,79.999998212E-3,
,,,-568.000134081E-6,0.0,,,,,-568.000134081E-6,79.999998212E-3,
,,,-567.000126466E-6,-19.9999996E-3,,,,,-567.000126466E-6,79.999998212E-3,
,,,-566.000118852E-6,0.0,,,,,-566.000118852E-6,79.999998212E-3,
,,,-565.000111237E-6,19.9999996E-3,,,,,-565.000111237E-6,79.999998212E-3,
,,,-564.000103623E-6,0.0,,,,,-564.000103623E-6,159.99999642E-3,
,,,-563.000096008E-6,-19.9999996E-3,,,,,-563.000096008E-6,79.999998212E-3,
,,,-562.000146601E-6,19.9999996E-3,,,,,-562.000146601E-6,79.999998212E-3,
,,,-561.000138987E-6,0.0,,,,,-561.000138987E-6,79.999998212E-3,
,,,-560.000131372E-6,0.0,,,,,-560.000131372E-6,79.999998212E-3,
,,,-559.000123758E-6,0.0,,,,,-559.000123758E-6,79.999998212E-3,
,,,-558.000116143E-6,0.0,,,,,-558.000116143E-6,79.999998212E-3,
,,,-557.000108529E-6,0.0,,,,,-557.000108529E-6,79.999998212E-3,
,,,-556.000100914E-6,0.0,,,,,-556.000100914E-6,79.999998212E-3,
,,,-555.000151508E-6,0.0,,,,,-555.000151508E-6,79.999998212E-3,
,,,-554.000143893E-6,0.0,,,,,-554.000143893E-6,79.999998212E-3,
,,,-553.000136279E-6,19.9999996E-3,,,,,-553.000136279E-6,79.999998212E-3,
,,,-552.000128664E-6,0.0,,,,,-552.000128664E-6,79.999998212E-3,
,,,-551.000121050E-6,0.0,,,,,-551.000121050E-6,79.999998212E-3,
,,,-550.000113435E-6,0.0,,,,,-550.000113435E-6,79.999998212E-3,
,,,-549.000105821E-6,0.0,,,,,-549.000105821E-6,79.999998212E-3,
,,,-548.000098206E-6,0.0,,,,,-548.000098206E-6,79.999998212E-3,
,,,-547.000148799E-6,0.0,,,,,-547.000148799E-6,79.999998212E-3,
,,,-546.000141185E-6,19.9999996E-3,,,,,-546.000141185E-6,79.999998212E-3,
,,,-545.000133570E-6,0.0,,,,,-545.000133570E-6,79.999998212E-3,
,,,-544.000125956E-6,19.9999996E-3,,,,,-544.000125956E-6,79.999998212E-3,
,,,-543.000118341E-6,-19.9999996E-3,,,,,-543.000118341E-6,79.999998212E-3,
,,,-542.000110727E-6,19.9999996E-3,,,,,-542.000110727E-6,159.99999642E-3,
,,,-541.000103112E-6,19.9999996E-3,,,,,-541.000103112E-6,79.999998212E-3,
,,,-540.000095498E-6,19.9999996E-3,,,,,-540.000095498E-6,79.999998212E-3,
,,,-539.000146091E-6,0.0,,,,,-539.000146091E-6,79.999998212E-3,
,,,-538.000138476E-6,19.9999996E-3,,,,,-538.000138476E-6,79.999998212E-3,
,,,-537.000130862E-6,0.0,,,,,-537.000130862E-6,79.999998212E-3,
,,,-536.000123248E-6,19.9999996E-3,,,,,-536.000123248E-6,79.999998212E-3,
,,,-535.000115633E-6,0.0,,,,,-535.000115633E-6,79.999998212E-3,
,,,-534.000108019E-6,0.0,,,,,-534.000108019E-6,79.999998212E-3,
,,,-533.000100404E-6,0.0,,,,,-533.000100404E-6,79.999998212E-3,
,,,-532.000150997E-6,19.9999996E-3,,,,,-532.000150997E-6,79.999998212E-3,
,,,-531.000143383E-6,0.0,,,,,-531.000143383E-6,79.999998212E-3,
,,,-530.000135768E-6,0.0,,,,,-530.000135768E-6,79.999998212E-3,
,,,-529.000128154E-6,0.0,,,,,-529.000128154E-6,79.999998212E-3,
,,,-528.000120539E-6,19.9999996E-3,,,,,-528.000120539E-6,79.999998212E-3,
,,,-527.000112925E-6,0.0,,,,,-527.000112925E-6,79.999998212E-3,
,,,-526.000105310E-6,19.9999996E-3,,,,,-526.000105310E-6,79.999998212E-3,
,,,-525.000097696E-6,0.0,,,,,-525.000097696E-6,79.999998212E-3,
,,,-524.000148289E-6,0.0,,,,,-524.000148289E-6,79.999998212E-3,
,,,-523.000140674E-6,0.0,,,,,-523.000140674E-6,79.999998212E-3,
,,,-522.000133060E-6,0.0,,,,,-522.000133060E-6,79.999998212E-3,
,,,-521.000125445E-6,0.0,,,,,-521.000125445E-6,79.999998212E-3,
,,,-520.000117831E-6,0.0,,,,,-520.000117831E-6,79.999998212E-3,
,,,-519.000110216E-6,19.9999996E-3,,,,,-519.000110216E-6,79.999998212E-3,
,,,-518.000102602E-6,0.0,,,,,-518.000102602E-6,79.999998212E-3,
,,,-517.000094987E-6,0.0,,,,,-517.000094987E-6,79.999998212E-3,
,,,-516.000145581E-6,0.0,,,,,-516.000145581E-6,79.999998212E-3,
,,,-515.000137966E-6,0.0,,,,,-515.000137966E-6,79.999998212E-3,
,,,-514.000130352E-6,0.0,,,,,-514.000130352E-6,79.999998212E-3,
,,,-513.000122737E-6,0.0,,,,,-513.000122737E-6,79.999998212E-3,
,,,-512.000115123E-6,19.9999996E-3,,,,,-512.000115123E-6,79.999998212E-3,
,,,-511.000107508E-6,0.0,,,,,-511.000107508E-6,79.999998212E-3,
,,,-510.000099894E-6,0.0,,,,,-510.000099894E-6,79.999998212E-3,
,,,-509.000150487E-6,0.0,,,,,-509.000150487E-6,79.999998212E-3,
,,,-508.000142872E-6,0.0,,,,,-508.000142872E-6,79.999998212E-3,
,,,-507.000135258E-6,0.0,,,,,-507.000135258E-6,79.999998212E-3,
,,,-506.000127643E-6,19.9999996E-3,,,,,-506.000127643E-6,79.999998212E-3,
,,,-505.000120029E-6,0.0,,,,,-505.000120029E-6,79.999998212E-3,
,,,-504.000112414E-6,0.0,,,,,-504.000112414E-6,79.999998212E-3,
,,,-503.000104800E-6,0.0,,,,,-503.000104800E-6,79.999998212E-3,
,,,-502.000097185E-6,0.0,,,,,-502.000097185E-6,79.999998212E-3,
,,,-501.000147779E-6,19.9999996E-3,,,,,-501.000147779E-6,79.999998212E-3,
,,,-500.000140164E-6,0.0,,,,,-500.000140164E-6,79.999998212E-3,
,,,-499.000132550E-6,19.9999996E-3,,,,,-499.000132550E-6,79.999998212E-3,
,,,-498.000124935E-6,0.0,,,,,-498.000124935E-6,79.999998212E-3,
,,,-497.000117321E-6,0.0,,,,,-497.000117321E-6,79.999998212E-3,
,,,-496.000109706E-6,19.9999996E-3,,,,,-496.000109706E-6,79.999998212E-3,
,,,-495.000102092E-6,0.0,,,,,-495.000102092E-6,79.999998212E-3,
,,,-494.000094477E-6,0.0,,,,,-494.000094477E-6,79.999998212E-3,
,,,-493.000145070E-6,0.0,,,,,-493.000145070E-6,79.999998212E-3,
,,,-492.000137456E-6,0.0,,,,,-492.000137456E-6,79.999998212E-3,
,,,-491.000129841E-6,0.0,,,,,-491.000129841E-6,79.999998212E-3,
,,,-490.000122227E-6,19.9999996E-3,,,,,-490.000122227E-6,79.999998212E-3,
,,,-489.000114612E-6,19.9999996E-3,,,,,-489.000114612E-6,79.999998212E-3,
,,,-488.000136102E-6,19.9999996E-3,,,,,-488.000136102E-6,79.999998212E-3,
,,,-487.000128487E-6,0.0,,,,,-487.000128487E-6,79.999998212E-3,
,,,-486.000120873E-6,19.9999996E-3,,,,,-486.000120873E-6,79.999998212E-3,
,,,-485.000113258E-6,0.0,,,,,-485.000113258E-6,79.999998212E-3,
,,,-484.000134747E-6,0.0,,,,,-484.000134747E-6,79.999998212E-3,
,,,-483.000127133E-6,0.0,,,,,-483.000127133E-6,79.999998212E-3,
,,,-482.000119518E-6,0.0,,,,,-482.000119518E-6,79.999998212E-3,
,,,-481.000111904E-6,19.9999996E-3,,,,,-481.000111904E-6,79.999998212E-3,
,,,-480.000133393E-6,0.0,,,,,-480.000133393E-6,79.999998212E-3,
,,,-479.000125779E-6,0.0,,,,,-479.000125779E-6,79.999998212E-3,
,,,-478.000118164E-6,-19.9999996E-3,,,,,-478.000118164E-6,79.999998212E-3,
,,,-477.000110550E-6,0.0,,,,,-477.000110550E-6,79.999998212E-3,
,,,-476.000132039E-6,0.0,,,,,-476.000132039E-6,79.999998212E-3,
,,,-475.000124425E-6,19.9999996E-3,,,,,-475.000124425E-6,79.999998212E-3,
,,,-474.000116810E-6,0.0,,,,,-474.000116810E-6,79.999998212E-3,
,,,-473.000109196E-6,0.0,,,,,-473.000109196E-6,79.999998212E-3,
,,,-472.000130685E-6,0.0,,,,,-472.000130685E-6,79.999998212E-3,
,,,-471.000123071E-6,0.0,,,,,-471.000123071E-6,79.999998212E-3,
,,,-470.000115456E-6,19.9999996E-3,,,,,-470.000115456E-6,79.999998212E-3,
,,,-469.000136945E-6,0.0,,,,,-469.000136945E-6,79.999998212E-3,
,,,-468.000129331E-6,-19.9999996E-3,,,,,-468.000129331E-6,0.0,
,,,-467.000121716E-6,19.9999996E-3,,,,,-467.000121716E-6,79.999998212E-3,
,,,-466.000114102E-6,-19.9999996E-3,,,,,-466.000114102E-6,79.999998212E-3,
,,,-465.000135591E-6,0.0,,,,,-465.000135591E-6,79.999998212E-3,
,,,-464.000127977E-6,19.9999996E-3,,,,,-464.000127977E-6,79.999998212E-3,
,,,-463.000120362E-6,0.0,,,,,-463.000120362E-6,79.999998212E-3,
,,,-462.000112748E-6,0.0,,,,,-462.000112748E-6,79.999998212E-3,
,,,-461.000134237E-6,0.0,,,,,-461.000134237E-6,79.999998212E-3,
,,,-460.000126623E-6,0.0,,,,,-460.000126623E-6,79.999998212E-3,
,,,-459.000119008E-6,19.9999996E-3,,,,,-459.000119008E-6,79.999998212E-3,
,,,-458.000111394E-6,0.0,,,,,-458.000111394E-6,79.999998212E-3,
,,,-457.000132883E-6,19.9999996E-3,,,,,-457.000132883E-6,79.999998212E-3,
,,,-456.000125268E-6,0.0,,,,,-456.000125268E-6,79.999998212E-3,
,,,-455.000117654E-6,0.0,,,,,-455.000117654E-6,79.999998212E-3,
,,,-454.000110039E-6,0.0,,,,,-454.000110039E-6,79.999998212E-3,
,,,-453.000131529E-6,0.0,,,,,-453.000131529E-6,79.999998212E-3,
,,,-452.000123914E-6,0.0,,,,,-452.000123914E-6,79.999998212E-3,
,,,-451.000116300E-6,0.0,,,,,-451.000116300E-6,79.999998212E-3,
,,,-450.000137789E-6,0.0,,,,,-450.000137789E-6,79.999998212E-3,
,,,-449.000130175E-6,0.0,,,,,-449.000130175E-6,79.999998212E-3,
,,,-448.000122560E-6,0.0,,,,,-448.000122560E-6,79.999998212E-3,
,,,-447.000114946E-6,19.9999996E-3,,,,,-447.000114946E-6,79.999998212E-3,
,,,-446.000136435E-6,0.0,,,,,-446.000136435E-6,79.999998212E-3,
,,,-445.000128821E-6,0.0,,,,,-445.000128821E-6,79.999998212E-3,
,,,-444.000121206E-6,0.0,,,,,-444.000121206E-6,79.999998212E-3,
,,,-443.000113592E-6,0.0,,,,,-443.000113592E-6,79.999998212E-3,
,,,-442.000135081E-6,19.9999996E-3,,,,,-442.000135081E-6,79.999998212E-3,
,,,-441.000127466E-6,0.0,,,,,-441.000127466E-6,79.999998212E-3,
,,,-440.000119852E-6,19.9999996E-3,,,,,-440.000119852E-6,79.999998212E-3,
,,,-439.000112237E-6,0.0,,,,,-439.000112237E-6,79.999998212E-3,
,,,-438.000133727E-6,0.0,,,,,-438.000133727E-6,79.999998212E-3,
,,,-437.000126112E-6,0.0,,,,,-437.000126112E-6,79.999998212E-3,
,,,-436.000118498E-6,0.0,,,,,-436.000118498E-6,79.999998212E-3,
,,,-435.000110883E-6,19.9999996E-3,,,,,-435.000110883E-6,79.999998212E-3,
,,,-434.000132373E-6,0.0,,,,,-434.000132373E-6,79.999998212E-3,
,,,-433.000124758E-6,0.0,,,,,-433.000124758E-6,79.999998212E-3,
,,,-432.000117144E-6,0.0,,,,,-432.000117144E-6,79.999998212E-3,
,,,-431.000109529E-6,0.0,,,,,-431.000109529E-6,79.999998212E-3,
,,,-430.000131018E-6,19.9999996E-3,,,,,-430.000131018E-6,79.999998212E-3,
,,,-429.000123404E-6,19.9999996E-3,,,,,-429.000123404E-6,79.999998212E-3,
,,,-428.000115789E-6,-19.9999996E-3,,,,,-428.000115789E-6,159.99999642E-3,
,,,-427.000137279E-6,0.0,,,,,-427.000137279E-6,79.999998212E-3,
,,,-426.000129664E-6,0.0,,,,,-426.000129664E-6,79.999998212E-3,
,,,-425.000122050E-6,19.9999996E-3,,,,,-425.000122050E-6,79.999998212E-3,
,,,-424.000114435E-6,0.0,,,,,-424.000114435E-6,79.999998212E-3,
,,,-423.000135925E-6,19.9999996E-3,,,,,-423.000135925E-6,79.999998212E-3,
,,,-422.000128310E-6,0.0,,,,,-422.000128310E-6,79.999998212E-3,
,,,-421.000120696E-6,0.0,,,,,-421.000120696E-6,79.999998212E-3,
,,,-420.000113081E-6,0.0,,,,,-420.000113081E-6,79.999998212E-3,
,,,-419.000134571E-6,0.0,,,,,-419.000134571E-6,79.999998212E-3,
,,,-418.000126956E-6,19.9999996E-3,,,,,-418.000126956E-6,79.999998212E-3,
,,,-417.000119342E-6,0.0,,,,,-417.000119342E-6,159.99999642E-3,
,,,-416.000111727E-6,19.9999996E-3,,,,,-416.000111727E-6,159.99999642E-3,
,,,-415.000133216E-6,0.0,,,,,-415.000133216E-6,79.999998212E-3,
,,,-414.000125602E-6,0.0,,,,,-414.000125602E-6,79.999998212E-3,
,,,-413.000117987E-6,0.0,,,,,-413.000117987E-6,79.999998212E-3,
,,,-412.000110373E-6,0.0,,,,,-412.000110373E-6,79.999998212E-3,
,,,-411.000131862E-6,-19.9999996E-3,,,,,-411.000131862E-6,79.999998212E-3,
,,,-410.000124248E-6,0.0,,,,,-410.000124248E-6,79.999998212E-3,
,,,-409.000116633E-6,0.0,,,,,-409.000116633E-6,79.999998212E-3,
,,,-408.000138123E-6,0.0,,,,,-408.000138123E-6,79.999998212E-3,
,,,-407.000130508E-6,19.9999996E-3,,,,,-407.000130508E-6,79.999998212E-3,
,,,-406.000122894E-6,19.9999996E-3,,,,,-406.000122894E-6,79.999998212E-3,
,,,-405.000115279E-6,19.9999996E-3,,,,,-405.000115279E-6,79.999998212E-3,
,,,-404.000136768E-6,0.0,,,,,-404.000136768E-6,79.999998212E-3,
,,,-403.00012915E-6,0.0,,,,,-403.00012915E-6,79.999998212E-3,
,,,-402.00012154E-6,0.0,,,,,-402.00012154E-6,159.99999642E-3,
,,,-401.00011392E-6,19.9999996E-3,,,,,-401.00011392E-6,399.99997616E-3,
,,,-400.00013541E-6,0.0,,,,,-400.00013541E-6,479.999989271E-3,
,,,-399.00012780E-6,0.0,,,,,-399.00012780E-6,1.0400000,
,,,-398.00012019E-6,19.9999996E-3,,,,,-398.00012019E-6,2.0799999,
,,,-397.00011257E-6,19.9999996E-3,,,,,-397.00011257E-6,2.5599999,
,,,-396.00013406E-6,19.9999996E-3,,,,,-396.00013406E-6,2.6399999,
,,,-395.00012645E-6,0.0,,,,,-395.00012645E-6,2.5599999,
,,,-394.00011883E-6,0.0,,,,,-394.00011883E-6,2.5599999,
,,,-393.00011122E-6,19.9999996E-3,,,,,-393.00011122E-6,2.6399999,
,,,-392.00013271E-6,0.0,,,,,-392.00013271E-6,2.5599999,
,,,-391.00012509E-6,0.0,,,,,-391.00012509E-6,2.5599999,
,,,-390.00011748E-6,0.0,,,,,-390.00011748E-6,2.5599999,
,,,-389.00010986E-6,0.0,,,,,-389.00010986E-6,2.4800000,
,,,-388.00013135E-6,0.0,,,,,-388.00013135E-6,2.4800000,
,,,-387.00012374E-6,0.0,,,,,-387.00012374E-6,2.4800000,
,,,-386.00011612E-6,0.0,,,,,-386.00011612E-6,2.4800000,
,,,-385.00013761E-6,0.0,,,,,-385.00013761E-6,2.3999999,
,,,-384.00013000E-6,0.0,,,,,-384.00013000E-6,2.3999999,
,,,-383.00012238E-6,19.9999996E-3,,,,,-383.00012238E-6,2.3999999,
,,,-382.00011477E-6,0.0,,,,,-382.00011477E-6,2.3199999,
,,,-381.00013626E-6,0.0,,,,,-381.00013626E-6,2.3999999,
,,,-380.00012864E-6,0.0,,,,,-380.00012864E-6,2.3999999,
,,,-379.00012103E-6,19.9999996E-3,,,,,-379.00012103E-6,2.72000003,
,,,-378.00011341E-6,0.0,,,,,-378.00011341E-6,2.87999988,
,,,-377.00013490E-6,0.0,,,,,-377.00013490E-6,2.96000004,
,,,-376.00012729E-6,0.0,,,,,-376.00012729E-6,3.03999996,
,,,-375.00011967E-6,0.0,,,,,-375.00011967E-6,3.03999996,
,,,-374.00011206E-6,0.0,,,,,-374.00011206E-6,3.03999996,
,,,-373.00013355E-6,0.0,,,,,-373.00013355E-6,3.03999996,
,,,-372.00012594E-6,0.0,,,,,-372.00012594E-6,3.03999996,
,,,-371.00011832E-6,0.0,,,,,-371.00011832E-6,3.03999996,
,,,-370.00011071E-6,0.0,,,,,-370.00011071E-6,3.03999996,
,,,-369.00013220E-6,0.0,,,,,-369.00013220E-6,3.03999996,
,,,-368.00012458E-6,0.0,,,,,-368.00012458E-6,3.03999996,
,,,-367.00011697E-6,0.0,,,,,-367.00011697E-6,2.96000004,
,,,-366.00010935E-6,19.9999996E-3,,,,,-366.00010935E-6,2.96000004,
,,,-365.00013084E-6,19.9999996E-3,,,,,-365.00013084E-6,2.96000004,
,,,-364.00012323E-6,0.0,,,,,-364.00012323E-6,2.96000004,
,,,-363.00011561E-6,0.0,,,,,-363.00011561E-6,3.03999996,
,,,-362.00013710E-6,0.0,,,,,-362.00013710E-6,3.03999996,
,,,-361.00012949E-6,19.9999996E-3,,,,,-361.00012949E-6,3.03999996,
,,,-360.00012187E-6,-19.9999996E-3,,,,,-360.00012187E-6,3.03999996,
,,,-359.00011426E-6,19.9999996E-3,,,,,-359.00011426E-6,3.03999996,
,,,-358.00013575E-6,0.0,,,,,-358.00013575E-6,3.03999996,
,,,-357.00012813E-6,19.9999996E-3,,,,,-357.00012813E-6,3.03999996,
,,,-356.00012052E-6,19.9999996E-3,,,,,-356.00012052E-6,3.03999996,
,,,-355.00011290E-6,-19.9999996E-3,,,,,-355.00011290E-6,3.03999996,
,,,-354.00013439E-6,0.0,,,,,-354.00013439E-6,3.03999996,
,,,-353.00012678E-6,0.0,,,,,-353.00012678E-6,3.03999996,
,,,-352.00011916E-6,0.0,,,,,-352.00011916E-6,3.03999996,
,,,-351.00011155E-6,0.0,,,,,-351.00011155E-6,3.03999996,
,,,-350.00013304E-6,0.0,,,,,-350.00013304E-6,3.03999996,
,,,-349.00012542E-6,0.0,,,,,-349.00012542E-6,3.03999996,
,,,-348.00011781E-6,19.9999996E-3,,,,,-348.00011781E-6,3.03999996,
,,,-347.00011020E-6,0.0,,,,,-347.00011020E-6,3.03999996,
,,,-346.00013169E-6,0.0,,,,,-346.00013169E-6,3.03999996,
,,,-345.00012407E-6,0.0,,,,,-345.00012407E-6,3.03999996,
,,,-344.00011646E-6,0.0,,,,,-344.00011646E-6,3.03999996,
,,,-343.00013795E-6,19.9999996E-3,,,,,-343.00013795E-6,3.03999996,
,,,-342.00013033E-6,19.9999996E-3,,,,,-342.00013033E-6,3.03999996,
,,,-341.00012272E-6,0.0,,,,,-341.00012272E-6,3.03999996,
,,,-340.00011510E-6,0.0,,,,,-340.00011510E-6,3.03999996,
,,,-339.00013659E-6,0.0,,,,,-339.00013659E-6,3.11999989,
,,,-338.00012898E-6,19.9999996E-3,,,,,-338.00012898E-6,3.03999996,
,,,-337.00012136E-6,19.9999996E-3,,,,,-337.00012136E-6,3.03999996,
,,,-336.00011375E-6,19.9999996E-3,,,,,-336.00011375E-6,3.03999996,
,,,-335.00013524E-6,0.0,,,,,-335.00013524E-6,3.03999996,
,,,-334.00012762E-6,0.0,,,,,-334.00012762E-6,3.03999996,
,,,-333.00012001E-6,19.9999996E-3,,,,,-333.00012001E-6,3.03999996,
,,,-332.00011239E-6,19.9999996E-3,,,,,-332.00011239E-6,3.03999996,
,,,-331.00013388E-6,0.0,,,,,-331.00013388E-6,3.03999996,
,,,-330.00012627E-6,19.9999996E-3,,,,,-330.00012627E-6,3.11999989,
,,,-329.00011865E-6,0.0,,,,,-329.00011865E-6,3.03999996,
,,,-328.00011104E-6,0.0,,,,,-328.00011104E-6,3.03999996,
,,,-327.00013253E-6,0.0,,,,,-327.00013253E-6,3.03999996,
,,,-326.00012491E-6,0.0,,,,,-326.00012491E-6,3.03999996,
,,,-325.00011730E-6,19.9999996E-3,,,,,-325.00011730E-6,3.03999996,
,,,-324.00010969E-6,19.9999996E-3,,,,,-324.00010969E-6,3.03999996,
,,,-323.00013117E-6,0.0,,,,,-323.00013117E-6,3.03999996,
,,,-322.00012356E-6,0.0,,,,,-322.00012356E-6,3.11999989,
,,,-321.00011595E-6,0.0,,,,,-321.00011595E-6,3.03999996,
,,,-320.00013744E-6,0.0,,,,,-320.00013744E-6,3.03999996,
,,,-319.00012982E-6,0.0,,,,,-319.00012982E-6,3.03999996,
,,,-318.00012221E-6,0.0,,,,,-318.00012221E-6,3.11999989,
,,,-317.00011459E-6,0.0,,,,,-317.00011459E-6,3.03999996,
,,,-316.00013608E-6,0.0,,,,,-316.00013608E-6,3.03999996,
,,,-315.00012847E-6,0.0,,,,,-315.00012847E-6,3.03999996,
,,,-314.00012085E-6,0.0,,,,,-314.00012085E-6,3.03999996,
,,,-313.00011324E-6,0.0,,,,,-313.00011324E-6,3.03999996,
,,,-312.00013473E-6,0.0,,,,,-312.00013473E-6,3.03999996,
,,,-311.00012711E-6,19.9999996E-3,,,,,-311.00012711E-6,3.11999989,
,,,-310.00011950E-6,0.0,,,,,-310.00011950E-6,3.03999996,
,,,-309.00011188E-6,0.0,,,,,-309.00011188E-6,3.03999996,
,,,-308.00013337E-6,19.9999996E-3,,,,,-308.00013337E-6,3.03999996,
,,,-307.00012576E-6,0.0,,,,,-307.00012576E-6,3.03999996,
,,,-306.00011814E-6,19.9999996E-3,,,,,-306.00011814E-6,3.03999996,
,,,-305.00011053E-6,0.0,,,,,-305.00011053E-6,3.03999996,
,,,-304.00013202E-6,0.0,,,,,-304.00013202E-6,3.03999996,
,,,-303.00012440E-6,0.0,,,,,-303.00012440E-6,3.03999996,
,,,-302.00011679E-6,0.0,,,,,-302.00011679E-6,3.03999996,
,,,-301.00013828E-6,19.9999996E-3,,,,,-301.00013828E-6,3.03999996,
,,,-300.00013066E-6,0.0,,,,,-300.00013066E-6,3.03999996,
,,,-299.00012305E-6,0.0,,,,,-299.00012305E-6,3.03999996,
,,,-298.00011544E-6,19.9999996E-3,,,,,-298.00011544E-6,3.03999996,
,,,-297.00013692E-6,0.0,,,,,-297.00013692E-6,3.03999996,
,,,-296.00012931E-6,0.0,,,,,-296.00012931E-6,3.03999996,
,,,-295.00012170E-6,0.0,,,,,-295.00012170E-6,3.03999996,
,,,-294.00011408E-6,19.9999996E-3,,,,,-294.00011408E-6,3.03999996,
,,,-293.00013557E-6,19.9999996E-3,,,,,-293.00013557E-6,3.03999996,
,,,-292.00012796E-6,19.9999996E-3,,,,,-292.00012796E-6,3.03999996,
,,,-291.00012034E-6,0.0,,,,,-291.00012034E-6,3.03999996,
,,,-290.00011273E-6,19.9999996E-3,,,,,-290.00011273E-6,3.11999989,
,,,-289.00013422E-6,19.9999996E-3,,,,,-289.00013422E-6,3.03999996,
,,,-288.00012660E-6,19.9999996E-3,,,,,-288.00012660E-6,3.03999996,
,,,-287.00011899E-6,19.9999996E-3,,,,,-287.00011899E-6,3.03999996,
,,,-286.00011137E-6,0.0,,,,,-286.00011137E-6,3.03999996,
,,,-285.00013286E-6,0.0,,,,,-285.00013286E-6,3.03999996,
,,,-284.00012525E-6,19.9999996E-3,,,,,-284.00012525E-6,3.03999996,
,,,-283.00011763E-6,0.0,,,,,-283.00011763E-6,3.03999996,
,,,-282.00011002E-6,0.0,,,,,-282.00011002E-6,3.03999996,
,,,-281.00013151E-6,19.9999996E-3,,,,,-281.00013151E-6,3.03999996,
,,,-280.00012389E-6,0.0,,,,,-280.00012389E-6,3.03999996,
,,,-279.00011628E-6,0.0,,,,,-279.00011628E-6,3.03999996,
,,,-278.00013777E-6,0.0,,,,,-278.00013777E-6,3.11999989,
,,,-277.00013015E-6,0.0,,,,,-277.00013015E-6,3.03999996,
,,,-276.00012254E-6,0.0,,,,,-276.00012254E-6,3.03999996,
,,,-275.00011493E-6,0.0,,,,,-275.00011493E-6,3.03999996,
,,,-274.00013641E-6,0.0,,,,,-274.00013641E-6,3.03999996,
,,,-273.00012880E-6,0.0,,,,,-273.00012880E-6,3.03999996,
,,,-272.00012119E-6,19.9999996E-3,,,,,-272.00012119E-6,3.03999996,
,,,-271.00011357E-6,0.0,,,,,-271.00011357E-6,3.03999996,
,,,-270.00013506E-6,19.9999996E-3,,,,,-270.00013506E-6,3.03999996,
,,,-269.00012745E-6,0.0,,,,,-269.00012745E-6,3.03999996,
,,,-268.00011983E-6,0.0,,,,,-268.00011983E-6,3.03999996,
,,,-267.00011222E-6,19.9999996E-3,,,,,-267.00011222E-6,3.03999996,
,,,-266.00013371E-6,19.9999996E-3,,,,,-266.00013371E-6,3.03999996,
,,,-265.00012609E-6,0.0,,,,,-265.00012609E-6,3.03999996,
,,,-264.00011848E-6,19.9999996E-3,,,,,-264.00011848E-6,3.03999996,
,,,-263.00011086E-6,0.0,,,,,-263.00011086E-6,3.03999996,
,,,-262.00013235E-6,0.0,,,,,-262.00013235E-6,3.03999996,
,,,-261.00012474E-6,0.0,,,,,-261.00012474E-6,3.11999989,
,,,-260.00011712E-6,0.0,,,,,-260.00011712E-6,3.03999996,
,,,-259.00010951E-6,0.0,,,,,-259.00010951E-6,3.11999989,
,,,-258.00013100E-6,19.9999996E-3,,,,,-258.00013100E-6,3.03999996,
,,,-257.00012338E-6,0.0,,,,,-257.00012338E-6,3.03999996,
,,,-256.00011577E-6,19.9999996E-3,,,,,-256.00011577E-6,3.03999996,
,,,-255.00013726E-6,19.9999996E-3,,,,,-255.00013726E-6,3.11999989,
,,,-254.00012964E-6,0.0,,,,,-254.00012964E-6,3.03999996,
,,,-253.00012203E-6,0.0,,,,,-253.00012203E-6,3.03999996,
,,,-252.00011441E-6,19.9999996E-3,,,,,-252.00011441E-6,3.03999996,
,,,-251.00013590E-6,19.9999996E-3,,,,,-251.00013590E-6,3.03999996,
,,,-250.00012829E-6,0.0,,,,,-250.00012829E-6,3.03999996,
,,,-249.00012068E-6,19.9999996E-3,,,,,-249.00012068E-6,3.03999996,
,,,-248.00011306E-6,19.9999996E-3,,,,,-248.00011306E-6,3.03999996,
,,,-247.00013455E-6,0.0,,,,,-247.00013455E-6,3.03999996,
,,,-246.00012694E-6,0.0,,,,,-246.00012694E-6,3.03999996,
,,,-245.00011932E-6,0.0,,,,,-245.00011932E-6,3.03999996,
,,,-244.00012626E-6,0.0,,,,,-244.00012626E-6,3.03999996,
,,,-243.00011864E-6,0.0,,,,,-243.00011864E-6,3.03999996,
,,,-242.00012558E-6,0.0,,,,,-242.00012558E-6,3.03999996,
